,cpufreq,uncore_min,uncore_max,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,spark.shuffle.sort.bypassMergeThreshold,spark.speculation.interval,spark.speculation.multiplier,spark.speculation.quantile,spark.broadcast.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer.max,spark.kryoserializer.buffer,spark.driver.memory,spark.executor.memory,spark.network.timeout,spark.locality.wait,spark.task.maxFailures,spark.shuffle.compress,spark.memory.fraction,spark.shuffle.spill.compress,spark.broadcast.compress,spark.memory.storageFraction
1815,1900000,15,15,84m,98k,760,880ms,2,0.9999999999999999,40m,25k,72m,84k,14g,9g,420s,9s,1,false,0.8999999999999999,true,true,0.7999999999999999
1816,2800000,20,20,102m,47k,880,580ms,4,0.8999999999999999,46m,119k,80m,42k,10g,12g,60s,7s,8,false,0.6,false,true,0.5
1817,3700000,24,24,70m,51k,570,300ms,2,0.7999999999999999,60m,95k,82m,78k,13g,15g,500s,1s,2,false,0.7999999999999999,false,false,0.7
1818,2800000,15,15,93m,46k,660,990ms,3,0.7,30m,62k,72m,82k,13g,9g,240s,8s,1,true,0.7999999999999999,true,true,0.5
1819,3700000,15,15,74m,92k,800,670ms,5,0.6,4m,111k,42m,60k,12g,13g,300s,9s,8,true,0.5,true,false,0.6
1820,1000000,24,24,31m,68k,640,800ms,4,0.6,32m,70k,128m,126k,10g,15g,160s,3s,1,true,0.8999999999999999,false,false,0.7
1821,1000000,10,10,97m,74k,240,670ms,4,0.6,46m,114k,56m,102k,11g,15g,480s,2s,8,false,0.9999999999999999,true,false,0.5
1822,1000000,10,10,29m,120k,700,710ms,1,0.7,36m,98k,96m,108k,12g,10g,420s,5s,4,false,0.7999999999999999,true,false,0.8999999999999999
1823,3700000,15,15,87m,42k,390,790ms,1,0.8999999999999999,58m,71k,66m,58k,14g,8g,120s,5s,2,true,0.8999999999999999,false,false,0.8999999999999999
1824,1900000,10,10,61m,39k,760,380ms,1,0.8999999999999999,46m,29k,76m,124k,12g,11g,300s,3s,1,false,0.5,false,false,0.5
1825,1900000,15,15,47m,103k,370,880ms,1,0.9999999999999999,14m,127k,84m,114k,8g,17g,500s,3s,8,true,0.6,false,true,0.7
1826,1000000,24,24,80m,45k,390,160ms,3,0.8999999999999999,64m,34k,108m,92k,10g,12g,480s,3s,4,true,0.7999999999999999,true,true,0.6
1827,3700000,15,15,72m,74k,970,470ms,1,0.5,22m,43k,74m,64k,8g,15g,80s,1s,2,false,0.6,true,false,0.8999999999999999
1828,3700000,24,24,29m,93k,870,380ms,5,0.8999999999999999,22m,34k,60m,58k,13g,18g,260s,7s,7,false,0.8999999999999999,true,true,0.5
1829,1000000,10,10,67m,31k,730,200ms,3,0.7999999999999999,12m,89k,50m,42k,9g,13g,500s,8s,1,false,0.7,false,true,0.6
1830,1000000,20,20,96m,124k,870,220ms,4,0.9999999999999999,42m,45k,24m,120k,9g,8g,220s,4s,8,false,0.5,true,false,0.6
1831,3700000,24,24,86m,69k,170,990ms,4,0.7,16m,65k,64m,44k,10g,10g,180s,2s,1,true,0.6,true,true,0.5
1832,1000000,20,20,119m,45k,610,420ms,2,0.8999999999999999,42m,45k,80m,36k,11g,14g,120s,6s,5,true,0.8999999999999999,false,true,0.9999999999999999
1833,3700000,10,10,28m,73k,250,650ms,1,0.7999999999999999,60m,89k,120m,24k,14g,16g,220s,9s,5,false,0.6,true,false,0.7999999999999999
1834,1900000,15,15,45m,111k,150,310ms,1,0.7,48m,102k,52m,116k,13g,16g,460s,7s,7,true,0.9999999999999999,false,true,0.5
1835,3700000,24,24,119m,96k,630,760ms,2,0.6,64m,76k,30m,88k,8g,14g,180s,8s,3,false,0.8999999999999999,false,false,0.8999999999999999
1836,1000000,10,10,39m,46k,800,950ms,2,0.7,38m,114k,108m,40k,14g,14g,140s,5s,2,true,0.7,true,false,0.5
1837,3700000,20,20,107m,109k,990,300ms,4,0.6,38m,52k,42m,50k,10g,13g,440s,3s,3,false,0.9999999999999999,true,false,0.9999999999999999
1838,1000000,10,10,38m,108k,270,170ms,4,0.5,44m,108k,58m,116k,14g,14g,80s,2s,1,true,0.6,true,false,0.8999999999999999
1839,2800000,24,24,34m,47k,590,170ms,1,0.9999999999999999,32m,66k,114m,112k,11g,8g,100s,1s,5,true,0.7999999999999999,true,true,0.8999999999999999
1840,1000000,24,24,82m,25k,140,380ms,2,0.9999999999999999,58m,86k,52m,88k,12g,14g,340s,8s,3,false,0.7,true,false,0.7999999999999999
1841,3700000,24,24,101m,33k,900,370ms,3,0.7,12m,115k,112m,62k,14g,10g,100s,5s,7,true,0.7999999999999999,true,false,0.5
1842,3700000,24,24,114m,26k,250,900ms,4,0.6,54m,71k,100m,100k,9g,12g,180s,3s,5,true,0.7999999999999999,false,false,0.6
1843,1000000,10,10,126m,121k,460,900ms,4,0.7,26m,29k,58m,120k,10g,13g,300s,2s,4,true,0.6,true,true,0.7999999999999999
1844,2800000,15,15,26m,119k,580,640ms,1,0.7999999999999999,48m,114k,116m,74k,10g,8g,60s,5s,7,false,0.5,false,true,0.7999999999999999
1845,2800000,24,24,43m,70k,560,700ms,3,0.7999999999999999,30m,66k,36m,64k,12g,17g,20s,3s,1,true,0.6,false,false,0.5
1846,2800000,24,24,99m,99k,500,920ms,1,0.5,10m,94k,78m,76k,9g,12g,380s,9s,4,false,0.6,false,false,0.6
1847,1000000,10,10,85m,46k,960,330ms,1,0.8999999999999999,16m,110k,34m,36k,11g,9g,80s,1s,4,true,0.7999999999999999,true,false,0.5
1848,1900000,20,20,123m,98k,560,310ms,5,0.8999999999999999,12m,115k,104m,42k,13g,13g,380s,8s,1,false,0.6,true,false,0.7
1849,2800000,15,15,46m,29k,170,550ms,1,0.7999999999999999,42m,116k,46m,74k,8g,9g,420s,6s,7,true,0.7999999999999999,true,true,0.6
1850,1900000,24,24,117m,105k,430,780ms,4,0.7999999999999999,28m,76k,32m,26k,12g,18g,140s,2s,6,false,0.8999999999999999,true,true,0.5
1851,1900000,20,20,71m,42k,340,920ms,1,0.7999999999999999,32m,84k,102m,126k,11g,18g,200s,3s,7,true,0.9999999999999999,false,false,0.7999999999999999
1852,1900000,10,10,75m,62k,960,920ms,3,0.6,32m,116k,58m,26k,14g,14g,120s,4s,5,true,0.7,true,false,0.8999999999999999
1853,1000000,10,10,60m,25k,990,740ms,1,0.5,28m,26k,50m,106k,8g,10g,340s,4s,1,false,0.8999999999999999,false,true,0.5
1854,1900000,24,24,28m,38k,960,370ms,4,0.7999999999999999,10m,112k,50m,54k,14g,10g,140s,3s,3,true,0.7999999999999999,true,true,0.5
1855,1000000,24,24,42m,68k,890,720ms,1,0.7,16m,61k,98m,90k,12g,18g,320s,5s,8,false,0.5,false,true,0.8999999999999999
1856,2800000,24,24,94m,77k,340,830ms,1,0.9999999999999999,54m,68k,32m,62k,14g,8g,420s,9s,6,true,0.9999999999999999,false,false,0.7999999999999999
1857,1900000,15,15,59m,110k,350,710ms,2,0.6,16m,45k,98m,32k,14g,17g,440s,5s,3,false,0.7,false,false,0.6
1858,3700000,15,15,99m,76k,830,360ms,5,0.7,24m,51k,110m,128k,11g,15g,420s,2s,7,false,0.7999999999999999,true,true,0.7999999999999999
1859,3700000,10,10,33m,63k,310,250ms,4,0.5,34m,76k,118m,46k,11g,17g,160s,1s,6,false,0.7999999999999999,false,true,0.7
1860,1900000,24,24,92m,119k,750,100ms,1,0.9999999999999999,54m,103k,48m,76k,14g,17g,440s,9s,1,true,0.7,false,true,0.8999999999999999
1861,3700000,10,10,39m,54k,840,930ms,4,0.9999999999999999,22m,58k,104m,96k,11g,13g,140s,2s,3,true,0.7999999999999999,true,false,0.8999999999999999
1862,1900000,20,20,88m,59k,800,580ms,3,0.7999999999999999,26m,56k,108m,54k,10g,14g,180s,10s,4,false,0.8999999999999999,false,true,0.8999999999999999
1863,3700000,20,20,33m,76k,620,320ms,2,0.7999999999999999,18m,109k,72m,74k,10g,9g,260s,6s,7,true,0.8999999999999999,false,false,0.5
1864,3700000,20,20,105m,30k,930,640ms,4,0.7999999999999999,20m,60k,64m,30k,13g,12g,200s,8s,4,true,0.7999999999999999,true,true,0.8999999999999999
1865,1900000,10,10,100m,46k,350,990ms,3,0.5,18m,121k,52m,114k,14g,15g,240s,3s,1,true,0.7999999999999999,true,false,0.7
1866,2800000,10,10,49m,83k,940,210ms,5,0.6,62m,45k,94m,70k,12g,10g,380s,9s,6,true,0.7999999999999999,true,false,0.5
1867,3700000,10,10,116m,73k,690,210ms,2,0.6,56m,98k,98m,124k,8g,15g,480s,1s,1,true,0.7,false,true,0.8999999999999999
1868,2800000,10,10,39m,39k,470,780ms,3,0.9999999999999999,34m,72k,106m,106k,14g,16g,460s,2s,5,true,0.9999999999999999,false,false,0.5
1869,2800000,10,10,65m,66k,590,850ms,2,0.6,24m,66k,68m,40k,13g,15g,340s,6s,3,true,0.9999999999999999,true,false,0.6
1870,3700000,10,10,119m,97k,530,800ms,3,0.9999999999999999,30m,39k,46m,74k,11g,13g,340s,7s,2,true,0.7999999999999999,false,true,0.7
1871,1000000,24,24,50m,70k,480,150ms,3,0.6,50m,119k,96m,32k,10g,13g,360s,8s,1,true,0.7999999999999999,true,false,0.8999999999999999
1872,1900000,24,24,82m,117k,360,400ms,1,0.6,52m,47k,124m,28k,9g,14g,200s,1s,8,true,0.8999999999999999,false,true,0.6
1873,1900000,15,15,79m,93k,810,860ms,3,0.7,12m,51k,34m,30k,13g,17g,300s,6s,1,false,0.7,false,false,0.7
1874,1900000,15,15,56m,27k,700,520ms,3,0.7999999999999999,22m,119k,110m,32k,11g,8g,20s,2s,1,false,0.6,false,true,0.6
1875,1000000,20,20,29m,30k,180,520ms,2,0.8999999999999999,26m,127k,42m,126k,10g,12g,340s,4s,1,true,0.6,true,true,0.6
1876,2800000,20,20,32m,53k,460,190ms,5,0.9999999999999999,22m,104k,70m,92k,10g,9g,380s,7s,4,false,0.5,false,false,0.7999999999999999
1877,1000000,15,15,86m,64k,620,190ms,3,0.7,58m,113k,68m,82k,10g,18g,180s,3s,2,false,0.5,true,false,0.7999999999999999
1878,1000000,10,10,89m,107k,650,120ms,4,0.7999999999999999,24m,122k,84m,108k,13g,10g,120s,10s,6,false,0.8999999999999999,false,false,0.7999999999999999
1879,1000000,15,15,83m,121k,150,600ms,3,0.6,36m,125k,110m,92k,13g,18g,240s,9s,2,true,0.9999999999999999,false,true,0.7999999999999999
1880,2800000,15,15,90m,103k,670,150ms,2,0.8999999999999999,4m,64k,42m,88k,10g,10g,220s,6s,3,true,0.9999999999999999,true,true,0.9999999999999999
1881,3700000,10,10,38m,68k,150,730ms,5,0.9999999999999999,64m,97k,86m,68k,12g,13g,360s,3s,5,false,0.6,false,false,0.5
1882,1900000,15,15,48m,100k,810,170ms,4,0.6,34m,113k,36m,48k,11g,8g,220s,8s,6,false,0.9999999999999999,false,true,0.7
1883,1900000,15,15,89m,127k,620,400ms,1,0.9999999999999999,14m,43k,58m,94k,11g,8g,180s,2s,5,false,0.5,false,true,0.8999999999999999
1884,3700000,24,24,53m,68k,330,530ms,5,0.7,16m,101k,88m,124k,9g,10g,100s,7s,7,false,0.6,true,false,0.8999999999999999
1885,2800000,15,15,102m,67k,180,830ms,2,0.8999999999999999,22m,117k,122m,100k,14g,13g,360s,9s,8,false,0.8999999999999999,true,false,0.7999999999999999
1886,3700000,20,20,87m,33k,100,710ms,3,0.9999999999999999,44m,101k,98m,64k,10g,15g,440s,4s,3,false,0.8999999999999999,false,true,0.6
1887,1900000,15,15,80m,112k,580,620ms,5,0.6,28m,109k,58m,36k,12g,12g,460s,8s,5,false,0.5,false,true,0.6
1888,3700000,24,24,77m,108k,630,170ms,3,0.5,12m,49k,116m,80k,13g,18g,500s,4s,8,false,0.8999999999999999,false,false,0.5
1889,1900000,15,15,68m,124k,300,660ms,5,0.7,58m,40k,102m,60k,10g,15g,140s,10s,2,true,0.7999999999999999,true,false,0.5
1890,1900000,20,20,60m,37k,720,140ms,4,0.6,34m,111k,100m,46k,12g,13g,460s,7s,1,false,0.6,true,false,0.5
1891,2800000,15,15,80m,95k,160,600ms,3,0.9999999999999999,18m,127k,84m,46k,13g,12g,460s,4s,6,false,0.6,true,false,0.9999999999999999
1892,3700000,15,15,27m,127k,910,170ms,2,0.6,6m,60k,42m,46k,11g,18g,160s,10s,3,false,0.7999999999999999,true,true,0.7999999999999999
1893,2800000,20,20,64m,120k,200,190ms,4,0.5,62m,24k,88m,76k,14g,14g,140s,2s,5,false,0.9999999999999999,false,true,0.7
1894,2800000,24,24,78m,115k,120,330ms,3,0.5,20m,38k,128m,26k,14g,9g,160s,8s,8,false,0.8999999999999999,true,false,0.6
1895,3700000,10,10,94m,33k,670,290ms,3,0.7,10m,117k,86m,58k,8g,17g,280s,3s,1,false,0.5,false,false,0.5
1896,1900000,24,24,72m,95k,740,590ms,2,0.7999999999999999,38m,92k,26m,126k,10g,13g,280s,4s,8,true,0.6,false,false,0.7
1897,2800000,15,15,47m,116k,460,590ms,5,0.7999999999999999,32m,65k,42m,32k,9g,13g,200s,4s,6,true,0.5,true,false,0.7
1898,3700000,15,15,57m,36k,800,840ms,5,0.5,24m,61k,110m,24k,10g,12g,80s,3s,4,false,0.8999999999999999,true,true,0.7
1899,2800000,10,10,117m,46k,110,660ms,2,0.6,58m,91k,106m,34k,14g,8g,120s,10s,6,true,0.5,false,false,0.8999999999999999
1900,1000000,24,24,37m,105k,130,390ms,4,0.6,6m,118k,86m,100k,12g,18g,500s,3s,1,true,0.7999999999999999,true,false,0.8999999999999999
1901,1000000,24,24,114m,128k,930,640ms,3,0.7,64m,124k,86m,70k,11g,14g,340s,10s,8,false,0.9999999999999999,true,false,0.5
1902,1900000,20,20,76m,71k,940,120ms,3,0.8999999999999999,12m,85k,68m,74k,12g,8g,140s,2s,6,false,0.7999999999999999,true,true,0.7999999999999999
1903,1900000,10,10,118m,57k,890,850ms,2,0.9999999999999999,46m,80k,96m,72k,11g,18g,400s,4s,7,true,0.5,false,true,0.5
1904,1900000,10,10,41m,76k,470,640ms,5,0.6,34m,34k,32m,120k,10g,10g,380s,1s,7,false,0.7999999999999999,false,false,0.6
1905,1000000,15,15,123m,57k,210,340ms,5,0.7,62m,43k,50m,70k,13g,18g,400s,2s,7,false,0.7999999999999999,false,true,0.6
1906,1000000,15,15,108m,90k,230,870ms,3,0.6,10m,78k,82m,66k,13g,18g,420s,4s,5,false,0.8999999999999999,false,false,0.6
1907,2800000,20,20,119m,124k,370,880ms,1,0.5,32m,78k,124m,118k,14g,10g,320s,8s,7,true,0.7,true,false,0.6
1908,3700000,15,15,24m,88k,630,770ms,1,0.6,26m,92k,84m,48k,8g,13g,60s,10s,1,true,0.7999999999999999,false,true,0.6
1909,1000000,24,24,47m,67k,770,440ms,4,0.9999999999999999,64m,50k,106m,98k,12g,9g,20s,2s,1,false,0.6,false,false,0.7999999999999999
1910,2800000,24,24,73m,87k,860,870ms,4,0.7999999999999999,64m,44k,106m,46k,13g,9g,80s,10s,6,true,0.8999999999999999,false,true,0.8999999999999999
1911,2800000,20,20,117m,54k,740,640ms,2,0.5,34m,107k,36m,122k,10g,14g,240s,6s,3,false,0.6,true,true,0.7999999999999999
1912,2800000,15,15,84m,76k,710,890ms,5,0.7999999999999999,48m,95k,26m,114k,12g,10g,120s,8s,6,true,0.7999999999999999,true,true,0.9999999999999999
1913,1900000,24,24,72m,108k,770,990ms,4,0.7,54m,96k,120m,60k,8g,12g,400s,4s,5,false,0.5,false,false,0.7
1914,1900000,20,20,26m,81k,680,670ms,3,0.7,20m,54k,128m,56k,11g,14g,420s,1s,2,true,0.6,true,true,0.8999999999999999
1915,3700000,15,15,88m,114k,920,660ms,4,0.5,52m,113k,26m,84k,11g,16g,400s,10s,5,false,0.5,false,true,0.8999999999999999
1916,1000000,20,20,122m,32k,490,250ms,1,0.7,60m,75k,88m,72k,8g,17g,440s,4s,4,false,0.7999999999999999,true,false,0.8999999999999999
1917,1900000,20,20,29m,50k,960,170ms,1,0.6,18m,32k,82m,88k,11g,9g,280s,8s,5,false,0.9999999999999999,true,false,0.7
1918,1900000,15,15,72m,41k,780,530ms,2,0.6,30m,32k,68m,38k,12g,9g,200s,10s,1,true,0.7,true,false,0.5
1919,1000000,10,10,36m,58k,670,730ms,4,0.7,54m,64k,126m,62k,10g,11g,280s,8s,5,false,0.8999999999999999,false,false,0.7999999999999999
1920,1900000,15,15,57m,95k,500,230ms,5,0.8999999999999999,32m,116k,72m,70k,12g,15g,240s,9s,5,true,0.9999999999999999,false,true,0.8999999999999999
1921,3700000,15,15,96m,59k,950,920ms,4,0.5,8m,102k,84m,92k,12g,16g,320s,10s,6,true,0.8999999999999999,false,true,0.7
1922,1000000,24,24,111m,30k,320,320ms,5,0.9999999999999999,6m,79k,90m,66k,9g,9g,420s,9s,4,true,0.6,false,false,0.9999999999999999
1923,1000000,10,10,125m,58k,210,570ms,1,0.5,52m,53k,38m,80k,8g,12g,380s,1s,2,true,0.7,true,false,0.9999999999999999
1924,1000000,24,24,78m,41k,130,380ms,2,0.5,62m,105k,124m,64k,10g,14g,140s,3s,4,false,0.7999999999999999,true,false,0.7999999999999999
1925,2800000,15,15,102m,35k,370,280ms,2,0.6,10m,28k,116m,80k,8g,14g,60s,1s,5,false,0.7,true,false,0.6
1926,1900000,24,24,46m,79k,750,310ms,2,0.5,54m,52k,38m,42k,12g,17g,420s,10s,2,false,0.7999999999999999,true,true,0.7999999999999999
1927,1900000,24,24,93m,78k,750,530ms,1,0.9999999999999999,34m,126k,36m,28k,11g,12g,400s,9s,1,true,0.8999999999999999,true,true,0.7999999999999999
1928,1000000,24,24,109m,125k,860,140ms,3,0.7999999999999999,48m,69k,112m,38k,9g,11g,240s,2s,7,true,0.6,true,true,0.7
1929,3700000,24,24,33m,105k,640,400ms,2,0.7,16m,24k,46m,28k,14g,16g,440s,1s,3,false,0.7,false,true,0.7
1930,2800000,24,24,84m,58k,390,360ms,2,0.9999999999999999,56m,109k,122m,86k,11g,18g,200s,7s,2,false,0.5,true,true,0.8999999999999999
1931,2800000,20,20,103m,86k,670,680ms,2,0.9999999999999999,14m,117k,38m,84k,9g,11g,260s,8s,6,false,0.9999999999999999,false,false,0.8999999999999999
1932,1000000,20,20,93m,51k,430,900ms,1,0.9999999999999999,36m,82k,98m,86k,11g,9g,240s,7s,5,false,0.9999999999999999,true,false,0.6
1933,3700000,10,10,128m,89k,390,860ms,4,0.7999999999999999,22m,47k,98m,80k,8g,9g,300s,6s,8,false,0.6,true,true,0.6
1934,1900000,20,20,75m,94k,870,540ms,4,0.5,40m,41k,118m,28k,10g,10g,20s,2s,5,false,0.7999999999999999,false,true,0.8999999999999999
1935,3700000,10,10,119m,44k,730,800ms,4,0.8999999999999999,16m,50k,60m,74k,8g,9g,180s,4s,5,true,0.9999999999999999,true,false,0.8999999999999999
1936,1900000,20,20,89m,26k,1000,580ms,4,0.6,54m,38k,108m,126k,13g,12g,320s,3s,6,true,0.7999999999999999,true,false,0.6
1937,2800000,10,10,65m,49k,890,700ms,3,0.7,10m,80k,68m,86k,10g,16g,80s,10s,4,false,0.7999999999999999,true,true,0.5
1938,2800000,24,24,116m,74k,420,200ms,5,0.6,20m,38k,82m,24k,13g,11g,240s,8s,7,true,0.6,false,false,0.8999999999999999
1939,3700000,15,15,55m,31k,490,590ms,2,0.7,46m,71k,38m,56k,11g,10g,60s,9s,1,true,0.7999999999999999,true,true,0.9999999999999999
1940,3700000,15,15,87m,127k,300,900ms,4,0.7999999999999999,18m,126k,54m,128k,11g,15g,320s,4s,1,true,0.6,true,false,0.7
1941,3700000,10,10,103m,27k,330,530ms,4,0.7,6m,27k,74m,40k,12g,18g,340s,9s,5,true,0.8999999999999999,false,true,0.6
1942,3700000,15,15,58m,32k,910,260ms,1,0.8999999999999999,34m,53k,60m,72k,9g,16g,20s,2s,3,true,0.7,false,false,0.5
1943,2800000,10,10,89m,39k,570,330ms,3,0.6,20m,54k,72m,100k,8g,15g,100s,2s,2,true,0.8999999999999999,true,false,0.6
1944,3700000,24,24,42m,84k,250,290ms,2,0.7999999999999999,28m,85k,50m,66k,9g,11g,340s,8s,3,true,0.8999999999999999,true,true,0.5
1945,1900000,24,24,47m,26k,910,620ms,1,0.8999999999999999,56m,117k,46m,26k,9g,12g,440s,10s,3,true,0.8999999999999999,false,true,0.6
1946,1900000,10,10,31m,34k,730,130ms,1,0.5,20m,31k,102m,116k,9g,10g,400s,7s,5,true,0.9999999999999999,false,false,0.7
1947,1900000,24,24,33m,42k,560,190ms,1,0.5,32m,48k,40m,80k,10g,14g,320s,9s,3,false,0.7,false,false,0.7
1948,1900000,24,24,83m,63k,590,500ms,4,0.7999999999999999,56m,55k,32m,104k,13g,12g,400s,6s,6,true,0.7999999999999999,false,false,0.6
1949,1000000,24,24,124m,124k,240,890ms,5,0.6,14m,41k,98m,94k,11g,13g,360s,5s,6,true,0.7,false,false,0.7999999999999999
1950,1900000,10,10,54m,42k,660,180ms,4,0.7999999999999999,28m,54k,94m,84k,8g,10g,40s,10s,5,false,0.7999999999999999,true,true,0.8999999999999999
1951,1000000,24,24,42m,120k,570,710ms,2,0.6,4m,125k,102m,46k,13g,12g,320s,4s,8,true,0.5,true,false,0.9999999999999999
1952,3700000,20,20,32m,87k,390,230ms,4,0.7,24m,27k,88m,88k,10g,11g,160s,5s,8,false,0.7,false,true,0.7999999999999999
1953,1900000,24,24,47m,118k,550,210ms,3,0.7999999999999999,4m,33k,72m,80k,9g,10g,460s,7s,5,false,0.9999999999999999,false,true,0.5
1954,1000000,24,24,111m,123k,580,910ms,4,0.7,60m,67k,68m,24k,11g,11g,380s,6s,6,false,0.8999999999999999,false,false,0.9999999999999999
1955,3700000,24,24,116m,110k,940,780ms,5,0.6,42m,28k,120m,92k,8g,13g,480s,5s,2,true,0.7,true,true,0.7
1956,2800000,10,10,92m,34k,510,130ms,4,0.6,54m,54k,38m,64k,8g,9g,500s,3s,8,true,0.8999999999999999,false,true,0.8999999999999999
1957,3700000,20,20,47m,35k,440,330ms,2,0.8999999999999999,40m,126k,52m,86k,12g,12g,240s,3s,2,false,0.7999999999999999,true,false,0.6
1958,1000000,24,24,61m,32k,360,850ms,5,0.7,14m,69k,62m,128k,14g,8g,20s,9s,4,true,0.9999999999999999,true,false,0.8999999999999999
1959,3700000,10,10,58m,37k,710,690ms,4,0.9999999999999999,52m,79k,66m,82k,13g,8g,500s,1s,7,true,0.7,true,false,0.7
1960,1900000,10,10,87m,105k,310,500ms,5,0.7,4m,94k,118m,112k,9g,12g,260s,9s,1,true,0.6,false,false,0.9999999999999999
1961,1900000,20,20,78m,87k,260,340ms,2,0.8999999999999999,14m,123k,62m,114k,14g,17g,220s,6s,8,false,0.6,false,true,0.9999999999999999
1962,1000000,24,24,59m,64k,490,800ms,3,0.8999999999999999,40m,29k,112m,76k,8g,9g,220s,4s,4,true,0.8999999999999999,true,true,0.9999999999999999
1963,2800000,24,24,116m,94k,790,390ms,3,0.8999999999999999,54m,30k,54m,64k,13g,9g,400s,2s,6,false,0.6,false,false,0.6
1964,2800000,15,15,35m,78k,560,580ms,5,0.5,46m,61k,50m,84k,10g,10g,40s,4s,2,false,0.6,true,false,0.9999999999999999
1965,2800000,15,15,40m,48k,800,990ms,1,0.6,56m,114k,24m,126k,8g,9g,80s,8s,5,true,0.5,true,true,0.7
1966,1000000,24,24,87m,49k,140,270ms,2,0.7,56m,48k,110m,98k,8g,18g,300s,4s,3,true,0.7999999999999999,true,true,0.7999999999999999
1967,3700000,24,24,128m,86k,490,830ms,5,0.7999999999999999,26m,113k,116m,104k,13g,11g,400s,5s,4,false,0.7,true,false,0.9999999999999999
1968,3700000,10,10,109m,36k,660,140ms,3,0.7,40m,71k,72m,64k,8g,11g,380s,4s,2,false,0.6,false,true,0.6
1969,3700000,24,24,26m,113k,130,480ms,1,0.6,58m,70k,58m,52k,13g,9g,360s,3s,5,false,0.8999999999999999,true,true,0.8999999999999999
1970,3700000,15,15,103m,100k,480,380ms,1,0.9999999999999999,26m,75k,28m,34k,11g,17g,200s,1s,3,false,0.7,true,false,0.7
1971,3700000,10,10,33m,44k,400,630ms,2,0.5,20m,120k,122m,76k,9g,11g,360s,1s,6,false,0.7999999999999999,true,true,0.5
1972,1000000,10,10,48m,98k,970,230ms,3,0.6,50m,24k,44m,74k,14g,8g,160s,9s,3,false,0.7999999999999999,false,false,0.7
1973,2800000,15,15,31m,118k,670,370ms,4,0.7,20m,114k,38m,108k,10g,15g,200s,10s,6,false,0.9999999999999999,false,false,0.5
1974,1000000,15,15,122m,79k,240,820ms,5,0.5,10m,29k,60m,40k,11g,13g,220s,9s,3,true,0.8999999999999999,false,false,0.6
1975,3700000,10,10,99m,33k,120,620ms,5,0.6,14m,120k,128m,32k,10g,10g,320s,6s,3,true,0.7999999999999999,true,false,0.5
1976,1000000,24,24,101m,113k,420,240ms,1,0.6,42m,95k,118m,28k,11g,17g,360s,4s,6,false,0.7999999999999999,true,false,0.9999999999999999
1977,2800000,20,20,45m,98k,570,780ms,5,0.9999999999999999,34m,29k,68m,30k,10g,9g,140s,4s,2,true,0.6,false,false,0.9999999999999999
1978,1900000,10,10,59m,102k,110,1000ms,4,0.9999999999999999,48m,119k,60m,58k,12g,8g,200s,5s,8,false,0.8999999999999999,false,true,0.5
1979,1900000,15,15,62m,74k,930,170ms,4,0.7,64m,105k,124m,46k,12g,15g,80s,4s,8,true,0.8999999999999999,true,false,0.7999999999999999
1980,2800000,24,24,35m,34k,740,940ms,2,0.6,16m,90k,104m,126k,12g,15g,460s,5s,5,true,0.7,false,true,0.6
1981,1900000,10,10,39m,107k,210,530ms,3,0.8999999999999999,46m,103k,114m,66k,10g,15g,200s,2s,1,true,0.9999999999999999,false,true,0.8999999999999999
1982,1900000,20,20,114m,26k,230,170ms,4,0.5,52m,102k,70m,54k,10g,17g,260s,1s,6,true,0.7999999999999999,false,true,0.8999999999999999
1983,1000000,24,24,119m,105k,330,760ms,5,0.6,60m,97k,100m,68k,8g,11g,460s,7s,8,true,0.7999999999999999,true,true,0.9999999999999999
1984,3700000,24,24,62m,107k,590,280ms,2,0.7,60m,41k,128m,76k,13g,18g,220s,6s,5,true,0.7,false,false,0.8999999999999999
1985,3700000,20,20,119m,85k,260,270ms,5,0.7,20m,125k,40m,64k,14g,10g,440s,3s,3,true,0.8999999999999999,false,true,0.9999999999999999
1986,2800000,24,24,28m,52k,520,630ms,3,0.8999999999999999,52m,70k,84m,128k,14g,11g,360s,10s,6,false,0.6,true,true,0.6
1987,3700000,24,24,37m,44k,970,260ms,4,0.7,34m,119k,108m,56k,8g,15g,480s,5s,8,false,0.7,false,true,0.5
1988,1000000,24,24,112m,101k,580,780ms,2,0.6,32m,52k,106m,72k,11g,13g,320s,1s,7,false,0.8999999999999999,true,false,0.6
1989,3700000,20,20,82m,111k,630,610ms,2,0.7,16m,118k,42m,120k,12g,11g,220s,4s,4,true,0.8999999999999999,false,false,0.7999999999999999
1990,2800000,10,10,66m,118k,910,330ms,1,0.7,10m,94k,62m,76k,14g,8g,420s,6s,4,true,0.6,true,false,0.9999999999999999
1991,1000000,15,15,27m,48k,730,530ms,2,0.5,48m,99k,78m,46k,13g,15g,440s,10s,4,true,0.7999999999999999,true,true,0.5
1992,1900000,15,15,89m,78k,290,160ms,1,0.5,44m,64k,26m,24k,11g,11g,440s,5s,1,false,0.9999999999999999,true,true,0.5
1993,1000000,15,15,40m,96k,660,270ms,4,0.8999999999999999,6m,42k,70m,86k,10g,15g,420s,5s,3,false,0.7,true,false,0.9999999999999999
